node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
n195	0.00012883517735493157	0.0003855889037062936	0.0010303705798328528	0.0010300501289442418	0.000257074010912222	0.0019587497556884255	0.002457167461189664	0.00012836489579708525	0.21649058317140835	0.0003862347972210916	0.000658217634511187	0.0002570535511583673	0.0005143489213488071	0.0005158978825367108	0.00038591434227479564	0.0007713856845976854	0.00025794010287784265	0.00025703797587707197	0.00038583625938499853	0.0005140092022004492	0.0024571336015782783	0.0003855826255343794	0.0006427723955807959	0.5500983359738506	0.0005164656791068041	0.00038627239368864115	0.0003858180380834638	0.00038813240554889966	0.00025719589627559345	0.0005143776486831659	0.0009217065457386244	0.0001283830751872007	0.0007735673794260156	0.0002570432054288067	0.00040022481623587524	0.0006446842061727625	0.0006427428636082847	0.000642734359320326	0.0006427563694715758	0.00012836705727187295	0.0005140263551278403	0.0002584800037927016	0.000901784068555841	0.00012828397162341883	0.001819604599701827	0.0006427425735727725	0.000128399388858742	0.0005150276398454042	0.0001284317030807017	0.00012847846508151338	0.0009005284474819503	0.0014201973435696632	0.00012822399936767247	0.0022305022923335338	0.0002572008636534617	0.0006427539725611536	0.0009016010472168411	0.000514013879361189	0.0003858926294833715	0.00038625513086326576	0.0006438693128653015	0.0020822680598498685	0.0005140150322334048	0.00090637397836237	0.0014253367040104037	0.0005149896951042264	0.0005143838854889327	0.0012970073147687796	0.011102606406888664	0.17731495513122833	0.00038764703144605466	0.0003791620980057558
n192.polytomy_69	2.1197924361402225e-08	6.344295543478869e-08	1.695322509266132e-07	1.6947952546887888e-07	4.229772916434752e-08	3.2228332367339245e-07	4.0429059093155704e-07	2.1120546481412782e-08	4.281535777321126e-07	6.354922766690187e-08	1.0829998387218545e-07	4.2294362814228166e-08	8.462851337630798e-08	8.488337204747256e-08	6.349650154153547e-08	1.269201139881405e-07	4.2440231797201164e-08	4.229180013188019e-08	6.348365415601685e-08	8.457261761120052e-08	4.0428501983291933e-07	6.344192245438614e-08	1.0575869807344561e-07	3.217721981896045e-05	8.497679458153981e-08	6.355541360999393e-08	6.348065611014437e-08	6.386145107223492e-08	4.231778359953016e-08	8.46332400346116e-08	1.5165319007673024e-07	2.112353763138064e-08	1.27279079628582e-07	4.22926605773299e-08	6.585107853541866e-08	1.0607325825144877e-07	1.0575383902382588e-07	1.0575243976892829e-07	1.0575606121402543e-07	2.112090212014438e-08	8.45754398718973e-08	4.2529064513473236e-08	1.4837524089326337e-07	2.1107231604625183e-08	2.9938904470070537e-07	1.0575379130276881e-07	2.112622180493082e-08	8.474018647405143e-08	2.1131538632578074e-08	2.113923262870976e-08	1.4816864700254676e-07	2.336724835975221e-07	2.1097364056280125e-08	3.6699618731118755e-07	4.231860090814484e-08	1.0575566683783974e-07	1.4834512743682784e-07	8.457338716887584e-08	6.34929290226029e-08	6.3552573267208e-08	1.0593917960112346e-07	3.4260643512958774e-07	8.457357685696051e-08	1.4913044271703557e-07	2.3451808940274923e-07	8.473394322768103e-08	8.463426620882593e-08	2.1340338500028144e-07	1.8267697973455452e-06	0.9999581648381675	6.378158993702068e-08	6.238551953938792e-08
n192.polytomy_3	1.570286686469924e-09	4.699687883166092e-09	1.2558504880886802e-08	0.9999956803549831	3.1333049331765764e-09	2.3873904058129623e-08	2.9948787512462246e-08	1.564554735892917e-09	3.171649504049501e-08	4.707560251629329e-09	8.022578999718196e-09	3.1330555627814234e-09	6.269058497657911e-09	6.287937760147867e-09	4.7036544384336395e-09	9.401909443724355e-09	3.143861154783086e-09	3.1328657259887232e-09	4.702702737781638e-09	6.264917885856403e-09	2.99483748200745e-08	4.6996113626848495e-09	7.834327207314298e-09	3.569990245521521e-06	6.29485825665314e-09	4.708018490083015e-09	4.702480650399933e-09	4.7306889432993254e-09	3.134790513181255e-09	6.269408636118598e-09	1.1234070906102126e-08	1.5647763124440773e-09	9.428500677680817e-09	3.1329294655327972e-09	4.878075331853534e-09	7.857629000980066e-09	7.833967261651851e-09	7.833863608515855e-09	7.834131875678475e-09	1.5645810806781843e-09	6.265126951532946e-09	3.1504416496139377e-09	1.0991249020620953e-08	1.563568404712793e-09	2.217795586743796e-08	7.833963726601e-09	1.5649751489866632e-09	6.277330948093798e-09	1.5653690056457588e-09	1.5659389567166916e-09	1.0975945086586308e-08	1.730984523445475e-08	1.5628374425897961e-09	2.7186115824118313e-08	3.134851057261632e-09	7.834102661324119e-09	1.098901829468203e-08	6.2649748926723275e-09	4.703389795593078e-09	4.707808084932694e-09	7.847696805923787e-09	2.5379386897072857e-08	6.2649889442685515e-09	1.1047192392681786e-08	1.73724854965536e-08	6.27686846476342e-09	6.269484652415255e-09	1.580836352655947e-08	1.3532231944558734e-07	4.6774335004843014e-08	4.7247730396827604e-09	4.621355803098542e-09
EPI_ISL_413019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_413016	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n199	0.00010493688519864938	0.00031406405729259143	0.0008392419016905022	0.002420328328910012	0.0002093880454430063	0.002782240578335964	0.060629548661299874	0.00010455383855828343	0.002119504818862071	0.0003145901407350521	0.28234062109129726	0.00020937138087292903	0.0004189397245360558	0.0004202013610369659	0.00031432912860621283	0.000628297431574191	0.0002100934816059684	0.0002093586947297593	0.00031426552970868467	0.0004186630216199508	0.0033694018186023245	0.0003140589436907092	0.0005235412755174894	0.0019390466290757058	0.0004206638341341071	0.00031462076324266313	0.0003142506883690244	0.0003161357520450642	0.00020948732167055606	0.0018021813896044797	0.000750734511821708	0.00010456864576088673	0.0021343436561150567	0.00020936295422535123	0.0003259850799855089	0.0005250984546414648	0.0005235172215807253	0.0005235102947963832	0.000523528222172759	0.00010455559909012198	0.0004186769927636199	0.00021053323355481015	0.0007345075562345473	0.0001044879254210784	0.0027453229700289037	0.0005235169853453407	0.00010458193332654109	0.0004194925440875312	0.00010460825341915624	0.00010464634129865918	0.0007334848466983088	0.0011567577168076289	0.00010443907772400091	0.0018167550803388475	0.0002094913676242451	0.000523526269877439	0.0007343584844543561	0.0004186668311903622	0.00031431144343087644	0.12241129967854751	0.0005244347200372223	0.003218940849391832	0.0009615008423285665	0.0007382460603320187	0.0029431111302017296	0.0004194616379093382	0.0004189682030000417	0.0010564188328529526	0.20579997298514013	0.2788297782436629	0.00031574041245261477	0.00030882939246084745
EPI_ISL_421197	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_417975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_419658	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n197.polytomy_69	1.1946868090331887e-11	3.575560545070684e-11	9.554612066477419e-11	1.687863535262007e-10	2.3838437303189665e-11	2.3662498722121485e-10	2.944323038193206e-09	1.1903258946833546e-11	2.4130165899086404e-10	3.5815499066566395e-11	1.3118129782498271e-08	2.3836540073058254e-11	4.769550399135206e-11	4.78391389470284e-11	3.578578332393389e-11	7.153048732389662e-11	2.3918749890790338e-11	2.3835095779388428e-11	3.577854270841513e-11	4.7664001881939746e-11	2.9123691463477265e-10	3.575502327669779e-11	5.960419490831286e-11	2.2075683163948455e-10	4.789179064405957e-11	3.581898538177702e-11	3.5776853049656244e-11	3.5991464023070334e-11	2.3849739715995203e-11	1.1178802470349633e-10	8.546971988557831e-11	1.1904944719152341e-11	1.4143141184159373e-10	2.3835580714993977e-11	3.711279158544425e-11	5.978147683879836e-11	5.960145641260632e-11	5.960066781116585e-11	5.960270880943222e-11	1.1903459380090204e-11	4.766559247051276e-11	2.3968814827588616e-11	8.362231134528765e-11	1.1895754859456473e-11	2.2726276264368089e-10	5.960142951765358e-11	1.1906457483647052e-11	4.7758441463211756e-11	1.1909453976958279e-11	1.1913790210794463e-11	8.350587777761469e-11	1.3169470228712393e-10	1.189019364051619e-11	2.068341675680676e-10	2.385020034025455e-11	5.96024865442619e-11	8.36053398019589e-11	4.7664435594405094e-11	3.5783769899802814e-11	6.332660938713216e-11	5.970591189565313e-11	2.636513587058798e-10	7.281610007932303e-11	8.404793304373151e-11	2.1474598804323732e-10	4.7754922852635985e-11	4.769874621120652e-11	1.2027130803763397e-10	2.238039723624424e-09	0.9999999767643296	3.5946455349971857e-11	3.5159648651307295e-11
n197.polytomy_68	5.700133695884004e-12	1.7059846137519868e-11	4.558731692643544e-11	1.0747346015577642e-10	1.1373882987717391e-11	1.3311945365674676e-10	2.403657313313926e-09	5.67932674075367e-12	1.1513073609640274e-10	1.708842280006841e-11	1.1060087433333166e-08	1.1372977774290815e-11	2.2756654496193006e-11	2.2825186135160385e-11	1.7074244715519634e-11	3.412888951271745e-11	1.1412202025252986e-11	1.1372288667576664e-11	1.70707900463808e-11	2.274162409374821e-11	1.622636392799437e-10	1.7059568368512898e-11	2.8438572958536238e-11	1.0532831241713834e-10	2.2850307506730204e-11	1.7090086203619562e-11	1.7069983870171837e-11	1.7172379848081235e-11	1.1379275636534681e-11	7.690267126566363e-11	4.077962748176771e-11	5.680131062650029e-12	9.310858436863937e-11	1.1372520041838488e-11	1.770739178376868e-11	2.8523158366024716e-11	2.8437266357380614e-11	2.843689009695743e-11	2.8437863905565958e-11	5.679422372207154e-12	2.2742383001225283e-11	1.1436089192255115e-11	3.989818511620778e-11	5.675746362951599e-12	1.299544314392506e-10	2.843725352515987e-11	5.680852838416284e-12	2.27866834545249e-11	5.682282536339091e-12	5.6843514561945695e-12	3.984263190364977e-11	6.283466130204784e-11	5.673092973692421e-12	9.868547966717426e-11	1.1379495411277483e-11	2.843775785758944e-11	3.9890087590959494e-11	2.274183102823676e-11	1.7073284063184076e-11	4.0329817200412074e-11	2.848710454209422e-11	1.5174042554919353e-10	4.3990559410593005e-11	4.0101259308260053e-11	1.328232694098042e-10	2.2785004642090208e-11	2.275820143606897e-11	5.738428937272354e-11	0.999999982038274	1.9264332025580078e-09	1.715090514423452e-11	1.6775501034865088e-11
n197.polytomy_44	9.5694637965559e-07	2.8640307174846413e-06	7.653262224790482e-06	1.1402722995617143e-05	1.909463308831126e-06	1.736478815186507e-05	0.00015734988585563238	9.53453279064282e-07	1.9328308241978784e-05	2.8688282073730294e-06	0.0006734869890912143	1.909311340340983e-06	3.820418834900283e-06	3.831924021848626e-06	2.866447970802579e-06	5.7296054800335016e-06	1.9158963621940763e-06	1.90919565214655e-06	2.8658679961385283e-06	3.81789551001499e-06	2.1496590984100577e-05	2.863984085237087e-06	4.77430721579279e-06	1.7682663709378473e-05	3.836141432677617e-06	2.8691074618767147e-06	2.8657326541543413e-06	2.8829230334646454e-06	1.9103686342213334e-06	7.102399934277693e-06	6.846140628343492e-06	9.535883097438875e-07	9.31477873646977e-06	1.909234495579706e-06	2.97274158198366e-06	4.788507531747877e-06	4.774087861771948e-06	4.7740246946483355e-06	4.774188178993112e-06	9.534693338058153e-07	3.818022916458668e-06	1.9199065730421874e-06	6.698162857013898e-06	9.528522002548557e-07	0.9985280828799628	4.774085707481178e-06	9.537094824642642e-07	3.825460138226427e-06	9.539495021417358e-07	9.542968352870842e-07	6.6888365063575964e-06	1.054877040749037e-05	9.52406745572412e-07	1.6567455700253024e-05	1.9104055303110893e-06	4.774170375511192e-06	6.69680343320317e-06	3.817930250464989e-06	2.8662866951512226e-06	4.277609097586371e-06	4.782454765598209e-06	1.9079645547725747e-05	5.105842608433838e-06	6.7322552350621945e-06	1.4815242181551651e-05	3.825178296857925e-06	3.820678537320056e-06	9.633754380882161e-06	0.00014434854561875786	0.0001349765674946271	2.8793178302893e-06	2.8162944658323735e-06
n197.polytomy_29	3.02415033797413e-07	9.050934980669136e-07	2.418590637443515e-06	3.714821093166837e-06	6.034302687710803e-07	5.571185140542543e-06	5.385311348494584e-05	3.013111410863518e-07	6.108148914622089e-06	9.066096050271195e-07	0.00023267422212749057	6.033822435556034e-07	1.2073321093418623e-06	1.210967988607199e-06	9.058574005795122e-07	1.8106749466085953e-06	6.054632479343198e-07	6.033456836709816e-07	9.056741164777491e-07	1.2065346859995615e-06	6.889678853227885e-06	9.050787613031616e-07	1.5087807516893978e-06	5.588090886789889e-06	1.212300778474533e-06	9.0669785528018e-07	9.0563134558526e-07	9.110638643246976e-07	6.037163704945392e-07	0.9995021101270926	2.1635233629782667e-06	3.013538136000942e-07	3.0495610206283337e-06	6.033579590067795e-07	9.394484007663198e-07	1.513268347986107e-06	1.5087114312394366e-06	1.5086914691096579e-06	1.5087431335756113e-06	3.0131621471984537e-07	1.2065749490955823e-06	6.067305582820559e-07	2.1167592979592723e-06	3.011211876340664e-07	5.307244678471439e-06	1.5087107504384805e-06	3.0139210670941264e-07	1.2089252664384051e-06	3.014679579382984e-07	3.015777224633779e-07	2.1138119764490044e-06	3.333631671662195e-06	3.009804146548166e-07	5.2356618741087405e-06	6.037280304291686e-07	1.5087375073036474e-06	2.116329691654879e-06	1.206545664707025e-06	9.058064341067896e-07	1.3936098726284774e-06	1.5113555475213846e-06	6.136775985662828e-06	1.6517668349778724e-06	2.1275332011568794e-06	4.807385577873948e-06	1.208836198682057e-06	1.2074141807282248e-06	3.0444675047926916e-06	4.745328122221434e-05	4.58145886614694e-05	9.099245448567552e-07	8.900078459721974e-07
EPI_ISL_416503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_414009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n211	2.397344768707634e-34	7.174977829427507e-34	1.9172974106190332e-33	1.916701120632702e-33	4.783592865582485e-34	3.644810816746438e-33	3.2427018306826513e-31	2.3885938432564546e-34	4.842133230970921e-33	7.186996514623844e-34	1.2249779408090938e-33	4.7832121536924585e-34	9.570924037997433e-34	9.599746864782715e-34	2.532294228812367e-31	1.4353823804903788e-33	4.799708969007253e-34	4.782922331301548e-34	7.179580585091977e-34	9.564602597379537e-34	4.572195658592802e-33	7.17486100618944e-34	1.1960607899600425e-33	9.412795759697221e-30	2.403316763355974e-31	7.187696103793916e-34	7.179241525971555e-34	7.2223069126931066e-34	4.785860889302866e-34	9.571458591728474e-34	1.7150970806852342e-33	2.3889321224957614e-34	2.8418411983890997e-31	4.783019641979822e-34	7.4473205937442015e-34	1.1996182571153549e-33	1.1960059310480286e-33	1.1959900126813118e-33	1.1960309688254645e-33	2.388634063640215e-34	9.564921776361498e-34	4.80975536053192e-34	1.6780256476850182e-33	2.3870880189281598e-34	3.385891693379616e-33	1.1960054450785013e-33	2.389235684736531e-34	9.58355352533565e-34	2.3898369827093408e-34	2.3907071226844758e-34	1.67568920768876e-33	2.665617392213984e-31	2.3863964031681936e-34	4.150483781746926e-33	4.7859533214909626e-34	1.1960265086921535e-33	1.6776850844486246e-33	9.564689629252833e-34	7.1806303604895165e-34	7.1873748798475014e-34	1.1981343128864276e-33	3.8746518373143344e-33	9.564711081718163e-34	1.6865664798470354e-33	2.6522441783059537e-33	9.582847455514436e-34	9.571574645231756e-34	2.4134508640216878e-33	3.7155371966890378e-31	1.0	7.213276491020716e-34	7.05538883718171e-34
n218	0.00013628037223325398	0.00040787151774037257	0.0010899141759317021	0.0010895752066588764	0.00027192993884035796	0.0020719430150789946	0.0025991635446570766	0.00013578291379780536	0.0027525774670927265	0.0004085547364887523	0.0006962557241980492	0.0002719082967475044	0.0005440723868922821	0.0005457108602626476	0.00040821576292375387	0.0008159629255817688	0.0002728460809832593	0.0002718918213936752	0.0004081331677389211	0.0005437130358753977	0.002599127728348689	0.0004078648767621632	0.0006799172642863459	0.0025182184118370866	0.0005463114689590747	0.00040859450560071	0.0004081138934552456	0.0004105620048030122	0.000272058867779108	0.0005441027743369231	0.0009749706075774526	0.00013580214374806252	0.0008182706973364124	0.0002718973531534916	0.00042335321806833006	0.0006819395555926629	0.0006798860260562035	0.0006798770299664837	0.000679900312051911	0.00013578520018103307	0.0005437311800451637	0.0002734171819756796	0.0009538968398222494	0.00013569731313549908	0.0019247568657552987	0.0006798857194614356	0.00013581940016262086	0.000544790327529745	0.00013585358177580688	0.00013590304608367547	0.0009525686582584336	0.001502268453383269	0.00013563403431215098	0.0023593997304099195	0.00027206412221441684	0.0006798977766275709	0.0009537032419500097	0.0005437179833223582	0.0004081927957007234	0.0004085762451821173	0.19383202069469627	0.002202599260226131	0.000543719202817359	0.0009587519937467678	0.0015077048098837567	0.00054475019001794	0.0005441093715584964	0.0013719594545128833	0.20057835933859858	0.5534062723972482	0.00041004858215050314	0.000401073316417397
n220	5.986558900083316e-09	1.7917083910219194e-08	4.787802750555424e-08	4.7863137177007027e-08	1.1945407609964135e-08	9.101684046002292e-08	1.1417671815869968e-07	5.964706419235529e-09	1.2091592401573892e-07	1.794709651740386e-08	3.058879099671901e-08	1.1944456910597338e-08	2.390015037869694e-08	2.3972125654205604e-08	1.7932206000308993e-08	3.5843827208798956e-08	1.1985652135345529e-08	1.1943733177058298e-08	1.7928577737993872e-08	2.3884364715705784e-08	1.1417514481083525e-07	1.7916792183637055e-08	2.986757875061118e-08	1.1062093974863973e-07	2.3998509345988515e-08	1.7948843505082547e-08	1.7927731052351692e-08	1.8035272311134597e-08	1.1951071233221865e-08	2.390148524610437e-08	4.282875716044024e-08	5.9655511573880136e-09	3.5945203594192716e-08	1.1943976177612368e-08	1.8597167985250802e-08	2.9956414478122094e-08	2.986620835988636e-08	2.9865811327120134e-08	2.986683406849839e-08	5.964806856060265e-09	2.3885161757416316e-08	1.2010739605191654e-08	4.190302332330873e-08	5.9609461315405e-09	8.455120980636849e-08	7.305010462391143e-06	5.96630920156169e-09	2.393168825792949e-08	5.967810740171284e-09	5.969983620885171e-09	4.184467862530498e-08	6.599203122609478e-08	5.9590041337205085e-09	1.0364431439490991e-07	1.1951302051394337e-08	2.986672269173224e-08	4.189451890667044e-08	2.3884582048415908e-08	1.7931198767274105e-08	1.7948041356763947e-08	2.9919193899639705e-08	9.675634320632682e-08	2.388463561870289e-08	4.211630176144179e-08	6.623084087897428e-08	2.3929925087027397e-08	2.390177505053386e-08	6.02677843358826e-08	5.159210865542047e-07	0.9999832577341867	6.6469662621865165e-06	1.761845079110091e-08
EPI_ISL_425596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n221	1.3515233231691695e-08	4.044954236983001e-08	1.0808925782086769e-07	1.0805564147021101e-07	2.6967908040467665e-08	2.0547928239906957e-07	2.577649366353814e-07	1.3465899151750577e-08	2.7297934285345107e-07	4.051729872080924e-08	6.905489778448475e-08	2.696576174509332e-08	5.395689110084563e-08	5.411938221663525e-08	4.0483681944488066e-08	8.092089173909783e-08	2.7058763932125343e-08	2.69641278469323e-08	4.0475490792904485e-08	5.392125344645968e-08	2.5776138465104476e-07	4.0448883768977114e-08	6.742893532287452e-08	2.4973742444778644e-07	5.4178945941624945e-08	4.052124271373146e-08	4.047357931853015e-08	4.071636406661982e-08	2.6980694215387548e-08	5.395990469256768e-08	9.669004376433675e-08	1.3467806229479383e-08	8.114975869182478e-08	2.6964676444084438e-08	4.1984897662309175e-08	6.762949053276855e-08	6.742584034514734e-08	6.742494519415998e-08	6.742725413131294e-08	1.3466125897554639e-08	5.3923052844877535e-08	2.7115401311264587e-08	9.460011047743178e-08	1.3457409940157608e-08	1.9088249854835045e-07	6.742581165248923e-08	1.3469517587202268e-08	5.40280909003201e-08	1.3472907455213884e-08	1.3477812942677212e-08	9.446839170300492e-08	1.4898336562615672e-07	1.3452487478166852e-08	2.3398701948183314e-07	2.6981215309640048e-08	6.742700268753762e-08	9.458091093788255e-08	5.392174409598225e-08	5.8797818230504415e-06	4.051943178665411e-08	6.754505058815471e-08	6.949874830895616e-06	5.3921865036064014e-08	9.508160709055609e-08	1.4952250141528553e-07	5.4024110372251475e-08	5.396055895397585e-08	1.3606032701781528e-07	1.164729779080335e-06	0.9999810218388802	4.0665451062948116e-08	3.9775349344595594e-08
